CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
ARB,0.04972451037285748,0.5867293007870138,0.030104983504620035,0.058747630722328706,0.05120022012928577,0.04016945566717833,0.03358187114396422,0.457714233302408,0.05047445649321009,0.03565900367568757
CSS,0.0017394217898956663,0.6531276895665961,0.030104983504620035,0.002462810489791034,0.0012255227664071007,8.494264968724773e-05,0.03358187114396422,0.09388519896583077,0.0334466436583965,0.0017930508314125309
CEB,0.018706749741933006,0.503099647814629,0.016346943534186593,0.01789800314437916,0.02066832701646855,0.0018959751985339365,0.008776135072176677,0.13530360523390117,0.0022219656311365217,0.018135610577966928
EAR,0.1904099635119192,0.2696156412990979,0.05821791726426221,0.29727645019615057,0.27050729123972045,0.2394777124347925,0.10390688852551011,0.3693339151396086,0.14276745828009088,0.18187037333544845
EAS,0.3904303758278427,0.3570649537821748,0.35218536587938537,0.336281517494512,0.301753020686551,0.1584132205629639,0.29460993735870294,0.30108126062181123,0.44332705057243416,0.35165719816181606
EAP,0.31865285255029985,0.37163091567135,0.27732986983365476,0.3056468249253418,0.2656160331691771,0.12364393685628657,0.12702316404529837,0.3240371643037036,0.3581623266795584,0.2873339545034656
TEA,0.3172947049512639,0.3693222348441928,0.2712046517559901,0.3032765952393773,0.264560233337878,0.12310233114479008,0.1267826351793748,0.32554406533083163,0.3574841166939992,0.28527975446154086
EMU,0.06508706900934237,0.2533527607633262,0.09929458787544707,0.038532832243878413,0.05576558283427385,0.013354102204339599,0.049614992442526,0.07199130721903851,0.05545676130583865,0.05903937352220751
ECS,0.18499073632442245,0.5201979865899796,0.18519931013854884,0.1787344533535098,0.14530934414478724,0.07184643481234082,0.3719425075353648,0.10807496958113998,0.13725953789147383,0.17558106611309413
ECA,0.08977472310062473,0.6414300995245383,0.05381057311689696,0.11741719348255998,0.06400663103246863,0.054499855051102324,0.3091531382547111,0.1434234728199608,0.08338148849233765,0.08953744180193385
TEC,0.09806330537480712,0.6428162647308232,0.05623202424148977,0.12553681676876424,0.07247962461867605,0.05483369497051325,0.3090815171816843,0.14479054873577207,0.08279551411231183,0.09728329536871325
EUU,0.09668839134331725,0.3127979377910957,0.12979394062230873,0.06388883638572639,0.08430578213918545,0.016976771449763884,0.06837961733979052,0.08246758994396872,0.06177194711028788,0.08784632341362744
FCS,0.010612145911308383,0.2061082063387525,0.030104983504620035,0.06735162741580103,0.115684153517408,0.29323524897037034,0.03358187114396422,0.320306896942973,0.0334466436583965,0.0656137226396676
HPC,0.0044372404299584415,0.15523504775903532,0.030104983504620035,0.08474504643036707,0.1576148769050273,0.4316137916634235,0.03358187114396422,0.2952944984757983,0.0334466436583965,0.08662384754287557
HIC,0.358002691854419,0.38747433911996365,0.6266735798322157,0.19539498258897278,0.22944181941076,0.1476696401011102,0.40238143778968727,0.10126976735755984,0.44441151467933243,0.3014352652180409
IBD,0.565609088341866,0.3770763012062359,0.36823957110257993,0.6526029054011213,0.5541675018784559,0.46425799422096414,0.6111195244639434,0.3260466124594362,0.5519194555574252,0.5446490816453857
IBT,0.5869029393539035,0.34608344944744274,0.3867262636780415,0.8146548662370996,0.7729690210201487,0.9197140320509191,0.6563249396956763,0.33176511161485894,0.5853443447748924,0.6608210758039407
IDB,0.012322477150936293,0.36280093727168083,0.030104983504620035,0.04624873823307087,0.03761326373975866,0.027542302973067815,0.03358187114396422,0.3560282188972679,0.01135026584390779,0.02122801985900586
IDX,0.008679495977739834,0.13810221550687515,0.030104983504620035,0.11580322260290828,0.18118825540193453,0.4279137348568858,0.03358187114396422,0.34671951737403106,0.0334466436583965,0.09494391954648129
IDA,0.021074894072918612,0.20887207697524274,0.030104983504620035,0.16205196083597953,0.21880151914169318,0.4554560378299536,0.03358187114396422,0.34980777267491164,0.0334466436583965,0.11617196678202137
LTE,0.40989160855404816,0.44271880173424344,0.3256739820928356,0.4425438253569548,0.34728282213235306,0.33228953847373444,0.5421301206966985,0.2990375278675922,0.4560772133458883,0.40263411237999913
LCN,0.05112095775127465,0.1640684381184162,0.022818920577886582,0.12367796104022774,0.1370827836327043,0.32532930295903295,0.10026072138303302,0.1130838686903854,0.019246368678574707,0.10736603577045371
LAC,0.04645175509403908,0.15766687564082987,0.021320839695398466,0.11673296415613627,0.13142989461119844,0.3250445075547264,0.09334408395843617,0.11273000872811063,0.01869827537313799,0.10313358257353848
TLA,0.049209949184165325,0.16513110907222756,0.022123340617174407,0.12225214565950318,0.13506507401386678,0.3251703902698498,0.09706329351850766,0.113130239535979,0.01863258020134342,0.10620438207501282
LDC,0.006859631150672548,0.1405973061523117,0.030104983504620035,0.10895733791757625,0.16783980262456974,0.4198291252946279,0.03358187114396422,0.35573997097456656,0.0334466436583965,0.09030629383481836
LMY,0.5772578135736492,0.3429966244521575,0.3883577736808109,0.8027953615172394,0.7610043355053486,0.9197843884090847,0.6506218611587726,0.332548908934881,0.5851746857299532,0.6514732780793245
LIC,0.0039529006371587,0.16780175367404376,0.030104983504620035,0.06498434514007054,0.11113873272254854,0.2687795613829542,0.03358187114396422,0.2891362440847269,0.0334466436583965,0.05774701986514957
LMC,0.11858025853751689,0.22849702169016495,0.030104983504620035,0.25460294587351,0.2547539430870806,0.2871201726200306,0.03358187114396422,0.37906051904312943,0.08250070524415978,0.17012783202075932
MEA,0.06831751073744402,0.7144242499729702,0.030104983504620035,0.05946536646748791,0.030498975136825125,0.0026734091805615014,0.03358187114396422,0.43736742767989967,0.07124900630053572,0.02736847122093236
MNA,0.037830952595733394,0.6322602263741002,0.030104983504620035,0.03867312132916169,0.026356880653127815,0.0014538179732978035,0.03358187114396422,0.3896272880355875,0.039542222126372525,0.01826754479367118
TMN,0.03777006978894671,0.6322602263741002,0.030104983504620035,0.03867312132916169,0.026356880653127815,0.0014538179732978035,0.03358187114396422,0.392914468602863,0.03927699215012345,0.01826754479367118
MIC,0.5731380570503265,0.35602025522008673,0.3777000128757042,0.7383989330601257,0.6507707478026181,0.6510163537449271,0.6383108685270461,0.33731929926981746,0.5785987661353074,0.5942945691795194
NAC,0.1559943334342297,0.40687191663806876,0.3866650390781514,0.07570277519313619,0.10219996793845788,0.09404939002162377,0.13451099842059433,0.03959938547260175,0.2588344695375141,0.13771801126794547
INX,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
OED,0.33956939011358606,0.33487725260861,0.6231998896292823,0.19162749235120466,0.24388895921037637,0.14919935263062176,0.34601165123179795,0.0827259667865778,0.4023860333930774,0.3034137645126056
OSS,0.005338032304860302,0.6267105252802072,0.030104983504620035,0.00972624380256358,0.003979085165982796,0.016839005418662678,0.03358187114396422,0.25072667726966985,0.0334466436583965,0.007005008909489158
PSS,6.301370502422172e-05,0.015351306048863582,0.030104983504620035,0.000333753340930302,0.0010107408980340785,6.7120870932010316e-06,0.03358187114396422,0.022802089362837126,0.0334466436583965,0.00014302725011647356
PST,0.3175037359212315,0.34013420810995126,0.6063829780787046,0.16880031425051778,0.22136465257563828,0.14479369950285623,0.3449100483620054,0.06774411740082545,0.3897049494896619,0.2839584210709555
PRE,0.011350551291260407,0.24807495766089918,0.030104983504620035,0.08898764744351033,0.1504732341499441,0.3498254496534123,0.03358187114396422,0.31632927788818777,0.0334466436583965,0.07889638337357657
SST,0.007143427035977301,0.6096641562045546,0.030104983504620035,0.012522807633284878,0.006215348830423995,0.016930660155443072,0.03358187114396422,0.20692894157253888,0.0334466436583965,0.008941141744086582
SAS,0.06320376085274083,0.1647145324333826,0.020058984133420936,0.1187044020195971,0.09761974735085342,0.021306843834364757,0.027589514852408823,0.4783408120288148,0.04338856607385828,0.06782534980278214
TSA,0.06320376085274083,0.1647145324333826,0.020058984133420936,0.1187044020195971,0.09761974735085342,0.021306843834364757,0.027589514852408823,0.4783408120288148,0.04338856607385828,0.06782534980278214
SSF,0.021239203546958647,0.25103490603007966,0.030104983504620035,0.10621178522069732,0.17688746104574754,0.3938469538581034,0.03358187114396422,0.2866322952087877,0.0334466436583965,0.08596061241954958
SSA,0.02122707644115462,0.2510388065324336,0.030104983504620035,0.10620877228739883,0.17688029370834124,0.3938469538581034,0.03358187114396422,0.2866507745431054,0.0334466436583965,0.08594360606313954
TSS,0.021239203546958647,0.25103490603007966,0.030104983504620035,0.10621178522069732,0.17688746104574754,0.3938469538581034,0.03358187114396422,0.2866322952087877,0.0334466436583965,0.08596061241954958
UMC,0.4545423316435418,0.4302535458907952,0.32226136763453067,0.48379598718661565,0.3960168047155362,0.3638961811248965,0.5329392750263455,0.2899364285447672,0.4861154985585384,0.42416670978222476
WLD,0.9815322152747048,0.35283798704053054,1.0,1.0,1.0,1.0,1.0,0.29554171423094105,1.0,1.0
AFG,0.00029751398249761366,0.0778860503998963,0.030104983504620035,0.0017173760529769274,0.0010855950169501953,4.5048430683064705e-05,0.03358187114396422,0.3573398514532164,0.0334466436583965,0.00033590667511669553
ALB,0.00013576865913431346,0.22434092679997178,0.0001258471347671818,0.0003299470224819575,0.00036339199335815844,1.9754007919591457e-05,0.0,0.08475592222792898,0.0,0.0001662206302363511
DZA,0.0035968547536128622,0.8116991513510613,0.00032959963867595227,0.006055229218086296,0.002023634695095337,0.00013012052038830407,0.0,0.1887698870881788,0.0024356025327117127,0.003296879420237353
ASM,0.03318096531828985,4.080147871818126e-05,0.030104983504620035,1.6365174782430786e-06,7.511115177400706e-06,2.6334374914069584e-17,0.03358187114396422,0.0005826238126718723,0.0334466436583965,1.0705046530601101e-06
AND,1.3394217493071285e-05,0.255375255449984,0.030104983504620035,0.03970575354082239,4.975935766553447e-09,0.046786847352324114,0.03358187114396422,0.057573791155110424,0.0334466436583965,0.03608969808606358
AGO,0.0009240995356772741,0.651274200469904,3.7154868359834624e-05,0.0023676429255925532,0.0011545851838536117,7.061644844273495e-05,0.0,0.229310506865829,0.0,0.0007782286169726933
ATG,1.4408930939516076e-05,0.027850840727365198,0.030104983504620035,5.399680382852293e-06,8.20021475177533e-06,1.2662610458732479e-06,0.03358187114396422,0.07811819369655934,0.0334466436583965,1.0299283448437321e-05
ARG,0.005322679383326169,0.181562249799675,0.0006064633351637522,0.011040141895377963,0.016837571092998264,0.004941980648106297,0.0017043508690893839,0.08202998038675657,0.0025385153157840385,0.007104803532473905
ARM,0.00015748352688823206,0.5119613279387898,0.000677177439461502,0.0004274581434517649,0.00032431608761902147,9.158681562217666e-05,0.0,0.15862675187988323,0.0,0.00023012844024368525
ABW,3.723998348452395e-05,0.05545971322006041,0.030104983504620035,2.894350055800465e-06,2.0574830897277933e-06,2.6335292072670707e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,7.908605593892709e-06
AUS,0.010739930059860991,0.3121583097500743,0.009578764771993493,0.015670969614507944,0.01720098456736229,0.022543964367003223,0.007211693602788661,0.020224380310017904,0.002812949403976908,0.014230103502335372
AUT,0.001723084903407905,0.22155815537490278,0.0033978726387139083,0.0009990949641195761,0.0012017292666835968,0.000419376364725465,0.0030016925754111534,0.09031187784254747,0.0010462799612353134,0.0016899868405085194
AZE,0.000983764686328228,0.46016881227275314,0.00010307479609502508,0.0024900421505757962,0.0008474275423590574,0.00014738839706427068,0.002505650158288124,0.1611069282207012,0.0,0.0010562212402598966
BHS,5.4388640729440975e-05,0.04783198717817503,0.030104983504620035,2.82783550967122e-05,4.1514915650142475e-05,1.6510701620687576e-06,0.03358187114396422,0.07581064323543088,0.0334466436583965,9.086638304751257e-05
BHR,0.0007380010895992989,0.8956710757498068,0.0,0.00042157443714691125,4.161948874137959e-05,4.130515134263763e-05,0.004070091627676141,0.48379226508138623,0.0,0.0006136728958979381
BGD,0.0018678845122155772,0.10352036386206535,0.0,0.013119631486801724,0.00846068496627669,0.00017151576859226556,0.0,0.6011447753609941,0.0,0.003424467829561067
BRB,4.058853785779178e-05,0.09945834674986827,0.030104983504620035,1.3649482339339126e-05,1.860608955544465e-05,2.6337126389872955e-17,0.03358187114396422,0.08729697537355365,0.0334466436583965,2.875502893024327e-05
BLR,0.0017493659816708253,0.06856570115430777,0.0006184487765701505,0.0020738112395644976,0.004409094996215745,7.138345928740983e-05,0.0002925378357392226,0.11514377137575262,0.0,0.002048446662548311
BEL,0.002631659323354574,0.13029004907066902,0.003184531781680019,0.0011533905858358508,0.002696147160377583,0.00035877396298992766,0.00033069494474868643,0.0952470550676489,0.0005317160458736838,0.002491713704219701
BLZ,1.3089803459137846e-05,0.13536943605552787,0.030104983504620035,2.8511270556751463e-05,6.348509046951726e-05,2.1168890063113908e-05,0.03358187114396422,0.16671775509133263,0.0334466436583965,2.9301354633310076e-05
BEN,0.0001512937748649188,0.20694148172144283,0.0,0.0008712858255238114,0.001543119836933278,0.0022528087699456145,0.0,0.3178045862825753,0.0,0.000626451492348202
BMU,1.3089803459137846e-05,0.04380187907070902,0.030104983504620035,3.863202003839193e-06,6.61373167231084e-06,2.6337584969173516e-17,0.03358187114396422,0.04581679148708546,0.0334466436583965,1.1796287271345062e-05
BTN,2.252663851107443e-05,0.4083104522274589,0.030104983504620035,0.00022082167478629464,0.0001759895944856365,6.305011918835694e-05,0.03358187114396422,0.35209229563482747,0.0334466436583965,6.156783256991564e-05
BOL,0.0005199391699583126,0.24347804653088792,0.0,0.0028988301783105103,0.0030860491763849162,0.0741890858766491,0.0,0.1788190677056162,0.0,0.011615322664862588
BIH,0.0006158295906473455,0.4557007720614751,0.000904900826183069,0.00039183253293818186,0.000356319523697692,0.00011576837434560305,0.001653474723743432,0.2622300666231828,0.0,0.0005064227145933195
BWA,0.00011699646037508476,0.10336086686216464,0.0,0.0005550451778460222,0.0007066403819603725,0.009077516939827475,0.0,0.11980109828366935,0.0,0.0015339900067759555
BRA,0.01300629254249544,0.07794768021030987,0.003998343253174461,0.05952992665183523,0.06802366505355087,0.23442351408704987,0.07317261604381511,0.05979725168369376,0.008759021314822405,0.055849487359076716
VGB,4.769153198290533e-06,0.018150337494771327,0.030104983504620035,2.4305810102862226e-06,2.408259136709761e-06,2.6398232081672833e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,1.3348882056206966e-06
BRN,0.0002673769931382033,0.8707020513184855,0.0005117783480532059,0.0005664249435739514,0.00010856050431334395,5.5116561322825344e-05,0.0,0.02230228339128403,0.0,0.00027701337967230244
BGR,0.0012370371625608485,0.11388291594885908,0.0007766566031346076,0.001471620481138984,0.0014730361386638229,9.209170655805326e-05,0.0002289426540567829,0.16921200799572889,0.0,0.0012693055290268628
BFA,7.265348276544727e-05,0.16596312829733803,0.030104983504620035,0.0018663655816774523,0.0023357898842206034,0.0026517907161956464,0.03358187114396422,0.3901414373069343,0.0334466436583965,0.0008203245116945007
BDI,7.711822192980436e-06,0.5271300168348934,0.030104983504620035,0.0003392610953593746,0.000250332740623137,6.299035579750797e-05,0.03358187114396422,0.33380949366583873,0.0334466436583965,0.0001168193112615244
CPV,1.3901574216293681e-05,0.03224004737779658,0.030104983504620035,1.8902553258574357e-05,2.5837775005829196e-05,2.633345775546846e-17,0.03358187114396422,0.31703761916142187,0.0334466436583965,6.749793207822484e-06
KHM,0.00015088788948634089,0.056777967298655224,0.0,0.004481484365466913,0.0052906564790382625,0.009461461229416825,0.0,0.17257724906547897,0.0,0.0023801032075123772
CMR,0.00016945714555628063,0.16428633337714801,0.0,0.00231048318072718,0.004407550258888154,0.007908865129747015,0.004489819826780242,0.5428003044481747,0.0,0.001885440769779354
CAN,0.014318722914127136,0.4453190307867223,0.025860986922585538,0.013332404157318276,0.010594881307029702,0.04380011156230258,0.053534423940277735,0.030532990908390047,0.023155376191273325,0.01918799474935684
CYM,1.4713344973449515e-05,0.03125060132121908,0.030104983504620035,3.584047097552792e-06,4.396992687931999e-06,2.6335521362320988e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,5.528696936725542e-06
CAF,8.016236226913875e-06,0.015709512584472816,0.030104983504620035,0.010690806888181371,0.031914945455642836,0.04236540294613658,0.03358187114396422,0.37149193913273587,0.0334466436583965,0.009623915722910647
TCD,1.6844243210983583e-05,0.12765944590492248,0.030104983504620035,0.002291455387680257,0.004712767329208427,0.009855034782412985,0.03358187114396422,0.3998244631561643,0.0334466436583965,0.00205122625348212
CHI,0.03318096531828985,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
CHL,0.00224058876109475,0.24804787753037835,0.0,0.002293529989865306,0.0028376404603263437,0.0002244996933198051,0.0,0.13784420313614787,4.573901469881151e-05,0.0022547126173880724
CHN,0.27750545687523664,0.4603386962584214,0.2203763111394449,0.21865180755769695,0.1861808214845161,0.03243152695609845,0.10732322860728523,0.40895991012265537,0.326199218078249,0.23268391094810556
COL,0.0022122782559389404,0.1946700064160695,0.0,0.008482450136489985,0.008130703223343217,0.00046235282575429564,0.0,0.10581129198955765,0.0006060419447592525,0.003239721373127648
COM,3.855911096490218e-06,0.28770041458774476,0.030104983504620035,3.5412186536712555e-05,1.8838596744877906e-05,5.727217391112177e-07,0.03358187114396422,0.10467915462487115,0.0334466436583965,1.0513621953534599e-05
COD,6.636225939748956e-05,0.10397394107515806,0.0,0.009400480694805391,0.021550478788772108,0.08458972298471852,0.0,0.32841051732282145,0.0,0.014988329420345878
COG,8.209031781738386e-05,0.5049090497739293,9.588353125118612e-06,0.0008929533271178463,0.0009377288664645709,0.0027067549647728545,0.0,0.3671722709997251,0.0,0.0006677549586924379
CRI,0.00021481483661236293,0.10558325868073049,0.000117457325782703,0.00028880626111414817,0.0004964685209402473,4.845210423229302e-05,0.0,0.09964004414316699,0.0,0.00022928295838765958
CIV,0.00025712838732911086,0.26693207442638567,0.0,0.002029635500878745,0.0031816287812519804,1.9994057504500296e-17,0.0,0.22584363384484404,0.0,0.000625873524234297
HRV,0.0004978184168258161,0.49413695338729363,9.348644296990646e-05,0.0005875159843625511,0.000905069826652864,1.1526718796573651e-05,0.00013990939970136732,0.10491380399232786,0.0,0.0005683109653444067
CUB,0.0010004059868499227,0.09457725256476167,0.0002708709757846008,0.001068112116877755,0.0018746055073533836,0.00015687438322730491,0.0,0.11020589262155035,0.0,0.0009792754020090581
CUW,0.00016590564849372385,0.255375255449984,0.030104983504620035,0.03970575354082239,0.03972578074386224,0.046786847352324114,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
CYP,0.0001913749559994882,0.02062831500131441,0.00036435741875450725,8.016023054713709e-05,9.985727117486913e-05,4.0014365363180784e-05,0.0,0.08926247329429828,0.0,0.00013880518361376832
CZE,0.0027955355449554085,0.418384436253323,0.004330339980131694,0.0014851303545447329,0.002319612738675102,0.0004717861478493641,0.0005087614534595176,0.11659193758891417,2.8586884186757194e-05,0.0025960314058683194
DNK,0.0010079148663536142,0.16536841590283385,0.0020291352301032265,0.0009486579460036645,0.0016933614861550036,0.00022550031061109534,0.0002670997630662467,0.05105013568812515,0.00020582556614465178,0.001003277962327235
DJI,1.4205988250227119e-05,0.1577417916949302,0.030104983504620035,7.911616345082284e-05,8.147627420659445e-05,2.194336165102551e-06,0.03358187114396422,0.37149028742534446,0.0334466436583965,5.165382961252172e-05
DMA,3.652968407201259e-06,0.029352564783722404,0.030104983504620035,5.068100406625907e-06,6.735880662775064e-06,2.6465070014729736e-17,0.03358187114396422,0.08089952308462862,0.0334466436583965,4.135727811497414e-06
DOM,0.0006120751508954998,0.16327477353345535,0.0,0.0008561145015693414,0.0006945417866395831,2.0165303964086405e-05,0.0,0.1494280759151442,0.0,0.0006238730907032185
ECU,0.0010553019843025859,0.22383821492089373,0.00012464859062654197,0.0019698284108937997,0.0017232301927322853,1.8209530863734273e-05,0.0,0.09542975156851205,0.0,0.000985405417267913
EGY,0.006006494774885316,0.5225621604762088,0.0006316327621171886,0.006485690080052847,0.00796202271644261,0.0005117430086971144,0.024204326148336546,0.6448001004615558,0.008330218052021046,0.005520618323267734
SLV,0.00018427196187437462,0.13074224097554904,0.00013903112031421987,0.00037835016425951567,0.00044828268426856893,1.8104512516441553e-05,0.0,0.2616373925143211,0.0,0.0002349559758976825
GNQ,0.00014145105443440432,0.9287541178259242,0.030104983504620035,0.00036928682551121193,1.169474065971265e-05,2.631694890064823e-17,0.03358187114396422,0.32028241542046143,0.0334466436583965,0.00011905746385145278
ERI,1.8163370691361814e-05,0.16260135718305913,0.0,0.00036108260116469234,0.0003992897398457317,2.3234147630475774e-06,0.0,0.3198112045643013,0.0,9.297153999953317e-05
EST,0.0004875698110167236,0.4164982435019032,6.951556015710993e-05,0.00027886943639907216,0.0003015499812994283,8.246831622774673e-06,3.815710900946382e-05,0.028874820754398598,1.1434753674702877e-05,0.0004351377407588202
ETH,0.00023683411840021498,0.14802882385356486,1.9176706250237224e-05,0.008045981837521327,0.012636901099171162,0.009492052857129946,0.0,0.2583456920451068,0.0,0.00346167581208098
FRO,1.6235415143116704e-05,0.0,0.030104983504620035,4.828986595273033e-06,2.1331707470383427e-06,2.633850212777464e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,0.03608969808606358
FJI,2.9223747257610073e-05,0.021444376943779993,0.030104983504620035,8.916907471377428e-05,0.0001090277244525242,6.712087093200632e-06,0.03358187114396422,0.02840232489499175,0.0334466436583965,4.216072537490639e-05
FIN,0.0013595130755467354,0.08437406423774828,0.0014418486011897112,0.0010670691540189225,0.0017589600056897913,0.00016578080648556315,0.00011447132702839145,0.02481030344011303,0.00043452063963870933,0.0012904211873198635
FRA,0.009220802559188489,0.4192364240381493,0.022612932301451606,0.010129502029183892,0.011689503463376733,0.0028197383651048106,0.005532780806372253,0.06765479326892901,0.008181566254249909,0.009325231828410642
PYF,2.242516716642995e-05,0.018882769444234143,0.030104983504620035,1.2360327087073728e-05,1.1862478705388302e-05,2.6327954803861716e-17,0.03358187114396422,0.1845781022413967,0.0334466436583965,1.1370671985201651e-05
GAB,0.00014114664040047086,0.8224374339283722,1.677961796895757e-05,0.0004858871048834354,0.00026566778789515784,0.002996314401972405,0.0,0.25251810096103805,0.0,0.0006458350443008991
GMB,1.248097539127097e-05,0.2081094662582759,0.030104983504620035,0.00012968172799672368,0.00015848387854124402,0.00022164989603437374,0.03358187114396422,0.4121516407071139,0.0334466436583965,6.590715358821301e-05
GEO,0.00023348556402694715,0.36438880769933185,2.397088281279653e-05,0.0006262977794886319,0.000745899160256648,2.936021788875124e-05,0.0,0.11310812541790054,0.0,0.0002732541490301868
DEU,0.02047295996681481,0.27020418025367277,0.02370720310185577,0.006952876925990579,0.01376480167270996,0.003462920625686207,0.01129450426680129,0.0755675043309221,0.030507922804107277,0.017780328949803192
GHA,0.0003285642139588244,0.29827135150549977,1.5581073828317746e-05,0.0026300991934324236,0.005578578383262271,0.007725031390552924,0.0,0.21018466494530164,0.0,0.002013642383758876
GIB,1.2683918080559928e-05,0.052402907344477945,0.0,8.2405871590514e-07,3.375535165195022e-06,2.633345775546846e-17,0.0,0.1845781022413967,0.0,8.809507712821341e-06
GRC,0.002214815039555052,0.23556920190547262,0.001443047145330351,0.0010300476116072983,0.0014710600980959705,0.00019075116452101377,0.0013227797789947457,0.059477143471834484,0.0005660203068977924,0.0018788838910879105
GRL,1.562658707524983e-05,0.0,0.030104983504620035,3.5790705978328275e-06,7.340409381484769e-05,2.6395824540344883e-17,0.03358187114396422,0.012095093569984396,0.0334466436583965,0.03608969808606358
GRD,7.4074081590469985e-06,0.14711498311843726,0.030104983504620035,4.576610603080763e-06,8.37933251543316e-06,3.4567248532481364e-07,0.03358187114396422,0.08450343080630693,0.0334466436583965,1.3539513036886715e-05
GUM,0.03318096531828985,0.0004796984266910391,0.030104983504620035,8.920343928984565e-06,5.313385836452889e-07,2.6332368629629625e-17,0.03358187114396422,0.03303868113789505,0.0334466436583965,1.5768714020739495e-06
GTM,0.00033120246891958085,0.12731019041456132,0.0009552396800899417,0.0008581623757507795,0.0014604439299015137,0.0006451490311782044,0.0,0.22804657234008827,0.0,0.0005887570037907564
GIN,7.133435528506904e-05,0.15023340596624135,0.030104983504620035,0.003575430498293416,0.006739439957826759,0.006445681774874227,0.03358187114396422,0.19989967477585058,0.0334466436583965,0.001893415392591082
GNB,6.9000514358246005e-06,0.03867882435241221,0.030104983504620035,0.00017727284756933621,0.00031379346746737084,0.0006279273646402945,0.03358187114396422,0.24111325227287997,0.0334466436583965,0.00014204734754844366
GUY,5.509894014195233e-05,0.05526057280133062,0.030104983504620035,0.0002650348838072995,0.0006731318749398947,2.323414763048197e-06,0.03358187114396422,0.10863799025001634,0.0334466436583965,0.00011469542506338831
