CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
ARB,0.3284776456376039,0.04339276254600227,0.09527476780185755,0.7289265161109088
CSS,0.1900402379863058,0.04339276254600227,0.09527476780185755,0.7670954648211847
CEB,0.027151293053627224,0.04339276254600227,0.09527476780185755,0.8153842729593542
EAR,0.4594126786313432,0.03538655476925612,0.09527476780185755,0.6789068419361223
EAS,0.15305123375591484,0.011869036379371914,0.11996904024767802,0.8048658225833255
EAP,0.15684602962143096,0.011911518783217978,0.12925696594427244,0.7886928324636033
TEA,0.1575556692153084,0.01209952440280649,0.09527476780185755,0.7896502842643842
EMU,0.04607239405374168,0.04339276254600227,0.09527476780185755,0.9141851837080158
ECS,0.055136132595362826,0.04339276254600227,0.04721362229102167,0.8205891512329929
ECA,0.06071815745969291,0.04339276254600227,0.09210526315789473,0.7211164936510166
TEC,0.05863317962388207,0.04339276254600227,0.09527476780185755,0.7311649981882187
EUU,0.04711067781449962,0.04339276254600227,0.09527476780185755,0.8954133492163228
FCS,0.7244939150587096,0.17507259811730672,0.09527476780185755,0.5369798566259198
HPC,0.8174454970992115,0.18717068788307467,0.09527476780185755,0.48819098141415096
HIC,0.06688765764838749,0.04339276254600227,0.013157894736842105,0.9013138361188547
IBD,0.2570124677509742,0.02201192618893027,0.09527476780185755,0.743686353193254
IBT,0.4008723269433342,0.08156256122581448,0.09527476780185755,0.6986994249456807
IDB,0.7644828419958646,0.16291611878032566,0.09527476780185755,0.5165990430642022
IDX,0.7385246271600026,0.16485781083457496,0.09527476780185755,0.5574231764255525
IDA,0.7479661388324994,0.16415638693373408,0.09527476780185755,0.5439566956676536
LTE,0.09024230082582452,0.0020516786560891443,0.09527476780185755,0.8003660012611393
LCN,0.1966161341683432,0.01444261546420741,0.037925696594427245,0.7993699455729867
LAC,0.20132341270328644,0.01444261546420741,0.03869969040247678,0.7959974560295641
TLA,0.19917106398428647,0.01444261546420741,0.09527476780185755,0.7968264098699616
LDC,0.7567638427755032,0.1589650060252171,0.09527476780185755,0.5464945918452793
LMY,0.4030529147214516,0.08124957895637795,0.1540247678018576,0.6975888951808418
LIC,0.8132642007420477,0.18175232732271396,0.22213622291021673,0.4925032410168607
LMC,0.5081327131863898,0.07237145845599254,0.21052631578947367,0.6490905837339473
MEA,0.1940085655118374,0.04339276254600227,0.03018575851393189,0.7674377370775296
MNA,0.19894900149891484,0.04339276254600227,0.032507739938080496,0.7582387839234295
TMN,0.19894900149891484,0.04339276254600227,0.09527476780185755,0.7580461542696427
MIC,0.34088135451882323,0.05626597559662683,0.14783281733746131,0.7179443960300524
NAC,0.06071724878812361,0.04339276254600227,0.0042569659442724455,0.8847946356859303
INX,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.6821130362710283
OED,0.0711836724714942,0.04339276254600227,0.09527476780185755,0.8929368581421998
OSS,0.6475977522205149,0.04339276254600227,0.09527476780185755,0.601282993117677
PSS,0.23673521641109035,0.04339276254600227,0.09527476780185755,0.7160856401409214
PST,0.06360063600629562,0.04339276254600227,0.09527476780185755,0.896902049132744
PRE,0.8522839910703716,0.2120895089949334,0.09527476780185755,0.4561363633392674
SST,0.5548233109407716,0.04339276254600227,0.09527476780185755,0.643196708887152
SAS,0.4954616499722452,0.026475241987231477,0.206656346749226,0.6563418791746239
TSA,0.4954616499722452,0.026475241987231477,0.09527476780185755,0.6563418791746239
SSF,0.8579970409121431,0.2035750407259736,0.2739938080495356,0.4482932652405785
SSA,0.8580408286706773,0.203575040725973,0.2739938080495356,0.44825676752949883
TSS,0.8579970409121431,0.2035750407259736,0.09527476780185755,0.4482932652405785
UMC,0.12580541635160905,0.0034689149717133027,0.08126934984520123,0.7917105556088481
WLD,0.34613954190199875,0.08113537948536473,0.13080495356037153,0.7321870547823461
AFG,0.6658064516129032,0.026708788052843192,0.14628482972136223,0.5443423110803588
ALB,0.04129032258064516,0.04339276254600227,0.015479876160990712,0.8422148809672741
DZA,0.21935483870967742,1.1610624196898333e-06,0.06191950464396285,0.7963066336166393
ASM,0.29758746327528435,0.04339276254600227,0.009287925696594427,0.6821130362710283
AND,0.29758746327528435,0.04339276254600227,0.010835913312693499,0.6821130362710283
AGO,0.8877419354838709,0.172027570361861,0.2848297213622291,0.44303399936672383
ATG,0.15483870967741936,0.04339276254600227,0.006501547987616099,0.8257380391371919
ARG,0.14709677419354839,0.0011487650775416428,0.023993808049535603,0.8303875325589637
ARM,0.04645161290322581,0.04339276254600227,0.05959752321981424,0.7898927657195418
ABW,0.29758746327528435,0.04339276254600227,0.009287925696594427,0.8217489998283082
AUS,0.03483870967741935,0.04339276254600227,0.00456656346749226,0.9392175150187518
AUT,0.02064516129032258,0.04339276254600227,0.010061919504643963,0.912514634817623
AZE,0.1432258064516129,0.0015508328546812178,0.26393188854489164,0.7240677933930431
BHS,0.2412903225806452,0.04339276254600227,0.013157894736842105,0.8118348545491109
BHR,0.09806451612903225,0.04339276254600227,0.02863777089783282,0.8431018134663615
BGD,0.49419354838709684,0.007237219988512349,0.17414860681114552,0.7110536982410607
BRB,0.18838709677419355,0.04339276254600227,0.003869969040247678,0.8187499946076571
BLR,0.01161290322580645,0.04339276254600227,0.05727554179566564,0.7271474680579196
BEL,0.08387096774193549,0.04339276254600227,0.009287925696594427,0.9063026562247918
BLZ,0.24516129032258063,0.010740953475014359,0.03173374613003096,0.731288787119807
BEN,0.7780645161290323,0.24158529580700747,0.0565015479876161,0.5225878757707821
BMU,0.29758746327528435,0.04339276254600227,0.006191950464396285,0.9010828686572044
BTN,0.39225806451612905,0.00402067777139575,0.14938080495356038,0.6567260629601294
BOL,0.3832258064516129,0.00781160252728317,0.12229102167182662,0.6332046648508136
BIH,0.012903225806451613,0.04339276254600227,0.05804953560371517,0.8374484815594836
BWA,0.921290322580645,0.002010338885697875,0.5634674922600619,0.43034560170346203
BRA,0.16774193548387098,0.02222860425043079,0.037925696594427245,0.7825919653233553
VGB,0.29758746327528435,0.04339276254600227,0.0,0.6821130362710283
BRN,0.10838709677419356,0.04339276254600227,0.04024767801857585,0.8596286962351105
BGR,0.0167741935483871,0.04339276254600227,0.04179566563467492,0.7927614919447032
BFA,0.8825806451612902,0.3157955198161976,0.04953560371517028,0.45065230089098857
BDI,0.8348387096774192,0.1569787478460655,0.15092879256965944,0.4415776354966255
CPV,0.3251612903225807,0.002067777139574957,0.11842105263157894,0.7753330095051909
KHM,0.5922580645161291,0.027972429638139003,0.3955108359133127,0.6231132193492777
CMR,0.8090322580645161,0.2962090752441126,0.24071207430340558,0.44482555124839207
CAN,0.04774193548387096,0.04339276254600227,0.0042569659442724455,0.9295112984674538
CYM,0.29758746327528435,0.04339276254600227,0.0009287925696594427,0.6821130362710283
CAF,0.9019354838709677,0.2686387133831131,0.531733746130031,0.2954391135506551
TCD,0.921290322580645,0.14922458357265939,0.11687306501547988,0.35884098283854726
CHI,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.9047729564963063
CHL,0.0864516129032258,0.04339276254600227,0.01393188854489164,0.8827251777531802
CHN,0.07225806451612903,5.743825387708214e-05,0.07120743034055728,0.8185239476088637
COL,0.15225806451612903,0.01849511774842045,0.02321981424148607,0.7875166839077843
COM,0.6954838709677419,0.1442848937392303,0.02786377708978328,0.5725563413516753
COD,0.8709677419354839,0.3014933946008041,0.2530959752321981,0.45806051675034093
COG,0.7767741935483872,0.20132107983917288,0.32972136222910214,0.47624651546825897
CRI,0.08129032258064517,0.002929350947731189,0.01238390092879257,0.8904936020934376
CIV,0.8038709677419356,0.30493968983342906,0.206656346749226,0.3529848988525969
HRV,0.03612903225806452,0.04339276254600227,0.021671826625386997,0.8402270478175687
CUB,0.10451612903225806,0.04339276254600227,0.006114551083591332,0.887760762899993
CUW,0.29758746327528435,0.04339276254600227,0.003018575851393189,0.8796429147638886
CYP,0.03612903225806452,0.04339276254600227,0.0029411764705882353,0.8993983008512999
CZE,0.029677419354838714,0.04339276254600227,0.008513931888544891,0.8522498147191119
DNK,0.054193548387096765,0.04339276254600227,0.006501547987616099,0.8862000032785446
DJI,0.7329032258064516,0.02343480758184951,0.3862229102167183,0.534945399296493
DMA,0.29758746327528435,0.04339276254600227,0.01393188854489164,0.6821130362710283
DOM,0.31870967741935485,0.0013210798391728891,0.06346749226006192,0.7775404188426561
ECU,0.24000000000000002,0.002527283170591614,0.05417956656346749,0.8206623349619657
EGY,0.16,0.04339276254600227,0.016253869969040248,0.7372842092366959
SLV,0.1703225806451613,5.743825387708214e-05,0.023993808049535603,0.7506304726884325
GNQ,0.7006451612903226,0.22510051694428487,0.08204334365325078,0.46942024121458065
ERI,0.6903225806451613,0.004537622056289489,0.10913312693498452,0.5475647749753898
EST,0.010322580645161294,0.04339276254600227,0.032507739938080496,0.7928909081653865
ETH,0.8270967741935483,0.0749569213095922,0.26393188854489164,0.5035447102845347
FRO,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.9117812762337479
FJI,0.1458064516129032,0.04339276254600227,0.015479876160990712,0.7207901119105204
FIN,0.023225806451612905,0.04339276254600227,0.005727554179566564,0.9034123606295151
FRA,0.06193548387096775,0.04339276254600227,0.007352941176470588,0.9272249452353706
PYF,0.29758746327528435,0.04339276254600227,0.021671826625386997,0.8222317223314589
GAB,0.7070967741935484,0.09506031016657093,0.4582043343653251,0.5678123740888028
GMB,0.7651612903225807,0.16375646180356118,0.14783281733746131,0.5344553432075041
GEO,0.03483870967741935,0.004365307294658242,0.13544891640866874,0.792305515460493
DEU,0.04129032258064516,0.04339276254600227,0.0062693498452012384,0.9054398814202317
GHA,0.712258064516129,0.22354968408960366,0.15712074303405574,0.5467554922087122
GIB,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.6821130362710283
GRC,0.03225806451612903,0.04339276254600227,0.005572755417956657,0.9108753626889585
GRL,0.29758746327528435,0.04339276254600227,0.14396284829721362,0.733682987202462
GRD,0.13806451612903226,0.04339276254600227,0.0013157894736842105,0.7717425721560146
GUM,0.29758746327528435,0.04339276254600227,0.03560371517027864,0.8666814488749842
GTM,0.43354838709677423,0.005858701895462378,0.02786377708978328,0.7413521924401941
GIN,0.84,0.2462952326249282,0.16253869969040247,0.44956434186243766
GNB,0.8296774193548386,0.0732912119471568,0.27941176470588236,0.4524822462514594
GUY,0.3096774193548387,0.1074095347501436,0.08359133126934984,0.6688165576838289
HTI,0.5961290322580646,0.01154508902929351,0.21052631578947367,0.5560842447830174
HND,0.33548387096774196,0.008960367604824814,0.0565015479876161,0.7736807957544576
HKG,0.29758746327528435,0.04339276254600227,0.07352941176470588,0.9522885533078366
HUN,0.0025806451612903247,0.04339276254600227,0.016253869969040248,0.7943144865929115
ISL,0.04774193548387096,0.04339276254600227,0.003018575851393189,0.950908113620539
IND,0.4916129032258065,0.02762780011487651,0.21594427244582043,0.6512508940503913
IDN,0.3251612903225807,0.06840896036760483,0.3382352941176471,0.6973864825620278
IRN,0.11096774193548387,0.025215393452039058,0.01238390092879257,0.7816140100823871
IRQ,0.2270967741935484,1.572302819077829e-05,0.03715170278637771,0.7188428291766288
IRL,0.08903225806451613,0.04339276254600227,0.009287925696594427,0.9056555751213712
IMN,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.6821130362710283
ISR,0.06580645161290322,0.04339276254600227,0.005030959752321981,0.9270092515342291
ITA,0.023225806451612905,0.04339276254600227,0.005804953560371517,0.9381821852532809
JAM,0.19225806451612903,0.04339276254600227,0.0032507739938080495,0.8080968827083539
JPN,0.14838709677419354,0.04339276254600227,0.01934984520123839,0.9583840573020513
JOR,0.17548387096774193,0.04339276254600227,0.0066563467492260055,0.794139774694988
KAZ,0.09548387096774194,0.04339276254600227,0.14783281733746131,0.6751221473429562
KEN,0.9032258064516129,0.09867892016082712,0.27941176470588236,0.4959622139146592
KIR,0.3664516129032258,0.04339276254600227,0.3475232198142415,0.6552636596663997
PRK,0.11483870967741935,0.0005743825387708214,0.17337461300309598,0.7137628111273804
KOR,0.0567741935483871,0.0005169442848937392,0.07430340557275542,0.8966136951695834
XKX,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.7243865886833281
KWT,0.09548387096774194,0.04339276254600227,0.020123839009287926,0.8122908310333193
KGZ,0.1367741935483871,0.06967260195290063,0.16253869969040247,0.7113155503942451
LAO,0.5845161290322581,0.0080413555427915,0.2089783281733746,0.6014467870697663
LVA,0.023225806451612905,0.04339276254600227,0.05804953560371517,0.7714509542720726
LBN,0.04387096774193548,0.04339276254600227,0.008513931888544891,0.8682491106948704
LSO,0.9148387096774192,0.04339276254600227,0.989938080495356,0.3298258661611957
LBR,0.8554838709677419,0.256634118322803,0.206656346749226,0.4827121498536302
LBY,0.13161290322580643,0.04339276254600227,0.030959752321981424,0.7734832203242138
LIE,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.9361546644625643
LTU,0.023225806451612905,0.04339276254600227,0.06656346749226007,0.7696391271824976
LUX,0.06451612903225806,0.04339276254600227,0.007198142414860682,0.914283323166971
MAC,0.29758746327528435,0.04339276254600227,0.07585139318885449,0.9487895700879434
MKD,0.012903225806451613,0.04339276254600227,0.025541795665634675,0.8177034487697262
MDG,0.7032258064516129,0.043940264215967834,0.20278637770897834,0.5915964871261052
MWI,0.9754838709677419,0.18449167145318782,0.30727554179566563,0.38968777042597863
MYS,0.26709677419354844,0.0035611717403790924,0.053405572755417956,0.809771097216603
MDV,0.17290322580645162,0.04339276254600227,0.03869969040247678,0.8249123636492274
MLI,0.856774193548387,0.2861573808156232,0.053405572755417956,0.42982189739709525
MLT,0.059354838709677414,0.04339276254600227,0.004953560371517028,0.9119538311946586
MHL,0.29758746327528435,0.04339276254600227,0.206656346749226,0.6632589937802565
MRT,0.775483870967742,0.06680068925904652,0.14009287925696595,0.5825106056592858
MUS,0.06322580645161291,0.04339276254600227,0.01780185758513932,0.7904837664606645
MEX,0.15741935483870967,0.0008615738081562321,0.016253869969040248,0.84088965886747
FSM,0.287741935483871,0.04339276254600227,0.0890092879256966,0.7109354980928372
MDA,0.04516129032258065,0.04339276254600227,0.13622291021671826,0.7068532791050615
MCO,0.29758746327528435,0.04339276254600227,0.0009287925696594427,0.6821130362710283
MNG,0.15483870967741936,0.04339276254600227,0.33126934984520123,0.6625532439901263
MNE,0.010322580645161294,0.04339276254600227,0.02244582043343653,0.8103638235073348
MAR,0.2270967741935484,0.04339276254600227,0.07739938080495357,0.7721010550873089
MOZ,0.8980645161290322,0.2540493968983343,0.40479876160990713,0.41634966882389135
MMR,0.4503225806451613,0.044859276278001146,0.31191950464396284,0.6330174427182234
NAM,0.8670967741935482,0.03147616312464101,0.7120743034055728,0.4554342302452614
NRU,0.29758746327528435,0.04339276254600227,0.09674922600619196,0.6821130362710283
NPL,0.455483870967742,0.007179781734635267,0.12616099071207432,0.6679192718870879
NLD,0.07483870967741936,0.04339276254600227,0.006114551083591332,0.91277346725899
NCL,0.29758746327528435,0.04339276254600227,0.018575851393188854,0.8388768052484314
NZL,0.018064516129032256,0.04339276254600227,0.007120743034055727,0.9217031864861855
NIC,0.24645161290322581,0.005456634118322803,0.034055727554179564,0.7799846598639759
NER,0.9251612903225805,0.2659965537047674,0.11068111455108359,0.44895392868821243
NGA,0.9174193548387096,0.2771970132107984,0.2654798761609907,0.36257032693125785
MNP,0.29758746327528435,0.04339276254600227,0.07894736842105263,0.6821130362710283
NOR,0.07870967741935483,0.04339276254600227,0.005340557275541796,0.9250680082239687
OMN,0.15870967741935482,0.04339276254600227,0.009287925696594427,0.8257574515702942
PAK,0.5329032258064517,0.0231476163124641,0.21362229102167182,0.6389300384538722
PLW,0.29758746327528435,0.04339276254600227,0.04489164086687306,0.7320652844439111
PAN,0.21419354838709678,0.016427340608845493,0.047987616099071206,0.8530854121173278
PNG,0.5767741935483871,0.1327972429638139,0.33436532507739936,0.6315295875677602
PRY,0.23870967741935484,0.0022400919012062035,0.033281733746130034,0.7702076957787021
PER,0.33548387096774196,0.015106260769672602,0.11842105263157894,0.7909582926031729
PHL,0.37290322580645163,0.002814474439977025,0.2608359133126935,0.7085943586606627
POL,0.03096774193548387,0.04339276254600227,0.01934984520123839,0.835813954692244
PRT,0.0864516129032258,0.04339276254600227,0.02786377708978328,0.8902119061197485
PRI,0.29758746327528435,0.04339276254600227,0.0027089783281733747,0.8941979257168148
QAT,0.06967741935483872,0.04339276254600227,0.0348297213622291,0.8717079748863519
ROU,0.03354838709677419,0.04339276254600227,0.11377708978328173,0.7806976138237229
RUS,0.04903225806451613,0.04339276254600227,0.10526315789473684,0.6684011316154344
RWA,0.7677419354838709,0.10022975301550832,0.0781733746130031,0.4886463149593943
WSM,0.16516129032258065,0.04339276254600227,0.011609907120743035,0.7688199225055685
SMR,0.29758746327528435,0.04339276254600227,0.001934984520123839,0.9592770292247718
STP,0.6464516129032258,0.11372774267662263,0.08126934984520123,0.6516658887313854
SAU,0.18064516129032257,0.00011487650775416428,0.01238390092879257,0.8041479624278834
SEN,0.7070967741935484,0.06766226306720276,0.10913312693498452,0.5790038574661508
SRB,0.0064516129032258064,0.04339276254600227,0.030959752321981424,0.7975930308502385
SYC,0.1625806451612903,0.04339276254600227,0.01393188854489164,0.7851690736645761
SLE,0.84,0.2690982194141298,0.24458204334365324,0.2805864452901553
SGP,0.21548387096774196,0.04339276254600227,0.027089783281733747,0.9241620946791813
SXM,0.29758746327528435,0.04339276254600227,0.007739938080495356,0.8014755174707592
SVK,0.04129032258064516,0.04339276254600227,0.011609907120743035,0.8165309378103297
SVN,0.05548387096774195,0.04339276254600227,0.011609907120743035,0.8821018229568844
SLB,0.39483870967741935,0.27024698449167145,0.08204334365325078,0.6791344815715624
SOM,0.9303225806451613,0.09465824238943137,0.22058823529411764,0.43537816713846095
ZAF,0.7625806451612903,0.002814474439977025,0.7213622291021672,0.4390626469413337
SSD,0.8787096774193548,0.12981045376220562,0.1130030959752322,0.41442438684751554
ESP,0.05161290322580645,0.04339276254600227,0.014705882352941176,0.927354361456054
LKA,0.10838709677419356,0.0004595060310166571,0.05108359133126935,0.817074485937203
KNA,0.29758746327528435,0.04339276254600227,0.0,0.6821130362710283
LCA,0.13806451612903226,0.04339276254600227,0.007507739938080495,0.8004492468407352
MAF,0.29758746327528435,0.04339276254600227,0.09527476780185755,0.886674529421053
VCT,0.19225806451612903,0.04339276254600227,0.005727554179566564,0.7691197367501513
SDN,0.5690322580645162,0.04129810453762206,0.09055727554179567,0.5777907960909404
SUR,0.18967741935483873,0.0996553704767375,0.02321981424148607,0.7270551511538321
SWZ,0.904516129032258,0.0036186099942561744,1.0,0.32430410741201243
SWE,0.04774193548387096,0.04339276254600227,0.005340557275541796,0.9339977274511663
CHE,0.04,0.04339276254600227,0.006191950464396285,0.9462059909356888
SYR,0.15870967741935482,0.04339276254600227,0.02321981424148607,0.8267371323608714
TJK,0.35741935483870974,0.0011487650775416428,0.15170278637770898,0.7074649864414935
TZA,0.904516129032258,0.1649626651349799,0.39473684210526316,0.5025715003049911
THA,0.295483870967742,0.003676048248133257,0.17337461300309598,0.7850771881478911
TLS,0.6812903225806453,0.2508328546812177,0.38544891640866874,0.6440967653709812
TGO,0.7729032258064515,0.28414704192992535,0.05495356037151703,0.4746085375018013
TON,0.15612903225806452,0.04339276254600227,0.016253869969040248,0.7732705463348896
TTO,0.11870967741935483,0.04339276254600227,0.011609907120743035,0.7293993102978222
TUN,0.11354838709677419,0.04339276254600227,0.020123839009287926,0.8230272007012633
TUR,0.09161290322580645,0.16990235496840897,0.025541795665634675,0.7907654624343536
TKM,0.27225806451612905,0.04339276254600227,0.13544891640866874,0.6586151083947136
TCA,0.29758746327528435,0.04339276254600227,0.02244582043343653,0.6821130362710283
TUV,0.29758746327528435,0.04339276254600227,0.10990712074303406,0.6821130362710283
UGA,0.8761290322580644,0.2743251005169443,0.1803405572755418,0.43912692366427397
UKR,0.04258064516129033,0.04339276254600227,0.09829721362229102,0.7113284920163137
ARE,0.10193548387096775,0.04339276254600227,0.002244582043343653,0.8487857738788036
GBR,0.08903225806451613,0.04339276254600227,0.011609907120743035,0.9075105409511753
USA,0.06193548387096775,0.04339276254600227,0.0042569659442724455,0.8799017472052574
URY,0.07870967741935483,0.04339276254600227,0.017027863777089782,0.8471262265422321
UZB,0.21419354838709678,0.0024698449167145317,0.09287925696594428,0.7180253500493088
VUT,0.3161290322580645,0.07541642734060885,0.06424148606811146,0.7355457180055062
VEN,0.1496774193548387,0.01562320505456634,0.02476780185758514,0.8041315697065965
VNM,0.20645161290322578,0.0006892590465249856,0.13622291021671826,0.8206386086548391
VIR,0.29758746327528435,0.04339276254600227,0.005959752321981425,0.8982357118021567
PSE,0.29758746327528435,0.04339276254600227,0.0007585139318885449,0.7758329875044329
YEM,0.49935483870967745,0.03262492820218265,0.06191950464396285,0.6034113252997492
ZMB,0.953548387096774,0.13980470993681793,0.46594427244582043,0.3862099251887969
ZWE,0.9858064516129031,0.08184951177484205,0.4551083591331269,0.3090247970106579
